TYPE OF CRIME,N,%
TOTAL,69425,100.0
Administration of Justice,730,1.1
Antitrust,53,0.1
Arson,55,0.1
Assault,692,1.0
Bribery/Corruption,317,0.5
Burglary/Trespass,41,0.1
Child Pornography,1416,2.0
Commercialized Vice,146,0.2
Drug Possession,777,1.1
Drug Trafficking,18747,27.0
Environmental,203,0.3
Extortion/Racketeering,288,0.4
Firearms,7512,10.8
Food and Drug,43,0.1
Forgery/Counter/Copyright,298,0.4
Fraud/Theft/Embezzlement,6620,9.5
Immigration,23883,34.4
Individual Rights,67,0.1
Kidnapping,106,0.2
Manslaughter,61,0.1
Money Laundering,1297,1.9
Murder,318,0.5
National Defense,204,0.3
Obscenity/Other Sex Offenses,384,0.6
Prison Offenses,568,0.8
Robbery,1720,2.5
Sexual Abuse,1067,1.5
Stalking/Harassing,213,0.3
Tax,577,0.8
Other,1022,1.5
